2023-01-01 12:49:23,391 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:49:23,391 DEBUG 261
2023-01-01 12:49:23,391 DEBUG new locations - y: 0 x: 12
2023-01-01 12:49:23,813 DEBUG current cursor position - y: 0 x: 12
2023-01-01 12:49:23,813 DEBUG 

2023-01-01 12:49:23,813 DEBUG new line detected
2023-01-01 12:49:23,813 DEBUG new locations - y: 1 x: 0
2023-01-01 12:49:25,160 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:49:25,161 DEBUG l
2023-01-01 12:49:25,161 DEBUG multiple lines detected
2023-01-01 12:49:25,161 DEBUG new locations - y: 1 x: 1
2023-01-01 12:49:25,368 DEBUG current cursor position - y: 1 x: 1
2023-01-01 12:49:25,368 DEBUG i
2023-01-01 12:49:25,368 DEBUG multiple lines detected
2023-01-01 12:49:25,368 DEBUG new locations - y: 1 x: 2
2023-01-01 12:49:25,575 DEBUG current cursor position - y: 1 x: 2
2023-01-01 12:49:25,575 DEBUG k
2023-01-01 12:49:25,575 DEBUG multiple lines detected
2023-01-01 12:49:25,575 DEBUG new locations - y: 1 x: 3
2023-01-01 12:49:26,018 DEBUG current cursor position - y: 1 x: 3
2023-01-01 12:49:26,018 DEBUG e
2023-01-01 12:49:26,018 DEBUG multiple lines detected
2023-01-01 12:49:26,018 DEBUG new locations - y: 1 x: 4
2023-01-01 12:49:26,399 DEBUG current cursor position - y: 1 x: 4
2023-01-01 12:49:26,399 DEBUG  
2023-01-01 12:49:26,399 DEBUG multiple lines detected
2023-01-01 12:49:26,400 DEBUG new locations - y: 1 x: 5
2023-01-01 12:49:26,716 DEBUG current cursor position - y: 1 x: 5
2023-01-01 12:49:26,716 DEBUG t
2023-01-01 12:49:26,716 DEBUG multiple lines detected
2023-01-01 12:49:26,716 DEBUG new locations - y: 1 x: 6
2023-01-01 12:49:26,822 DEBUG current cursor position - y: 1 x: 6
2023-01-01 12:49:26,823 DEBUG h
2023-01-01 12:49:26,823 DEBUG multiple lines detected
2023-01-01 12:49:26,823 DEBUG new locations - y: 1 x: 7
2023-01-01 12:49:26,918 DEBUG current cursor position - y: 1 x: 7
2023-01-01 12:49:26,918 DEBUG a
2023-01-01 12:49:26,918 DEBUG multiple lines detected
2023-01-01 12:49:26,918 DEBUG new locations - y: 1 x: 8
2023-01-01 12:49:27,003 DEBUG current cursor position - y: 1 x: 8
2023-01-01 12:49:27,003 DEBUG t
2023-01-01 12:49:27,003 DEBUG multiple lines detected
2023-01-01 12:49:27,003 DEBUG new locations - y: 1 x: 9
2023-01-01 12:49:27,099 DEBUG current cursor position - y: 1 x: 9
2023-01-01 12:49:27,099 DEBUG  
2023-01-01 12:49:27,099 DEBUG multiple lines detected
2023-01-01 12:49:27,099 DEBUG new locations - y: 1 x: 10
2023-01-01 12:49:28,877 DEBUG current cursor position - y: 1 x: 10
2023-01-01 12:49:28,877 DEBUG '
2023-01-01 12:49:28,877 DEBUG multiple lines detected
2023-01-01 12:49:28,877 DEBUG new locations - y: 1 x: 11
2023-01-01 12:49:28,973 DEBUG current cursor position - y: 1 x: 11
2023-01-01 12:49:28,973 DEBUG s
2023-01-01 12:49:28,973 DEBUG multiple lines detected
2023-01-01 12:49:28,974 DEBUG new locations - y: 1 x: 12
2023-01-01 12:49:29,103 DEBUG current cursor position - y: 1 x: 12
2023-01-01 12:49:29,103 DEBUG  
2023-01-01 12:49:29,103 DEBUG multiple lines detected
2023-01-01 12:49:29,103 DEBUG new locations - y: 1 x: 13
2023-01-01 12:49:29,261 DEBUG current cursor position - y: 1 x: 13
2023-01-01 12:49:29,261 DEBUG s
2023-01-01 12:49:29,262 DEBUG multiple lines detected
2023-01-01 12:49:29,262 DEBUG new locations - y: 1 x: 14
2023-01-01 12:49:47,169 DEBUG current cursor position - y: 1 x: 14
2023-01-01 12:49:47,169 DEBUG a
2023-01-01 12:49:47,169 DEBUG multiple lines detected
2023-01-01 12:49:47,169 DEBUG new locations - y: 1 x: 15
2023-01-01 12:50:21,775 DEBUG current cursor position - y: 1 x: 15
2023-01-01 12:50:21,775 DEBUG 259
2023-01-01 12:50:21,776 DEBUG new locations - y: 0 x: 15
2023-01-01 12:50:21,968 DEBUG current cursor position - y: 0 x: 15
2023-01-01 12:50:21,968 DEBUG 259
2023-01-01 12:50:21,968 DEBUG new locations - y: -1 x: 15
2023-01-01 12:50:33,378 INFO begin
2023-01-01 12:50:33,933 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:50:33,933 DEBUG h
2023-01-01 12:50:33,933 DEBUG new locations - y: 0 x: 1
2023-01-01 12:50:34,046 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:50:34,046 DEBUG e
2023-01-01 12:50:34,046 DEBUG new locations - y: 0 x: 2
2023-01-01 12:50:34,272 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:50:34,272 DEBUG l
2023-01-01 12:50:34,272 DEBUG new locations - y: 0 x: 3
2023-01-01 12:50:34,451 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:50:34,451 DEBUG l
2023-01-01 12:50:34,451 DEBUG new locations - y: 0 x: 4
2023-01-01 12:50:34,627 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:50:34,627 DEBUG  
2023-01-01 12:50:34,627 DEBUG new locations - y: 0 x: 5
2023-01-01 12:50:34,731 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:50:34,731 DEBUG o
2023-01-01 12:50:34,731 DEBUG new locations - y: 0 x: 6
2023-01-01 12:50:35,441 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:50:35,441 DEBUG 263
2023-01-01 12:50:35,441 DEBUG new locations - y: 0 x: 5
2023-01-01 12:50:35,628 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:50:35,628 DEBUG 263
2023-01-01 12:50:35,628 DEBUG new locations - y: 0 x: 4
2023-01-01 12:50:36,033 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:50:36,033 DEBUG l
2023-01-01 12:50:36,033 DEBUG new locations - y: 0 x: 5
2023-01-01 12:50:36,295 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:50:36,295 DEBUG 263
2023-01-01 12:50:36,295 DEBUG new locations - y: 0 x: 4
2023-01-01 12:50:36,448 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:50:36,448 DEBUG o
2023-01-01 12:50:36,448 DEBUG new locations - y: 0 x: 5
2023-01-01 12:50:36,688 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:50:36,688 DEBUG  
2023-01-01 12:50:36,688 DEBUG new locations - y: 0 x: 6
2023-01-01 12:50:36,871 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:50:36,871 DEBUG w
2023-01-01 12:50:36,871 DEBUG new locations - y: 0 x: 7
2023-01-01 12:50:36,967 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:50:36,967 DEBUG o
2023-01-01 12:50:36,967 DEBUG new locations - y: 0 x: 8
2023-01-01 12:50:37,077 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:50:37,077 DEBUG r
2023-01-01 12:50:37,077 DEBUG new locations - y: 0 x: 9
2023-01-01 12:50:37,181 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:50:37,181 DEBUG l
2023-01-01 12:50:37,181 DEBUG new locations - y: 0 x: 10
2023-01-01 12:50:37,287 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:50:37,287 DEBUG d
2023-01-01 12:50:37,288 DEBUG new locations - y: 0 x: 11
2023-01-01 12:50:37,480 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:50:37,480 DEBUG  
2023-01-01 12:50:37,480 DEBUG new locations - y: 0 x: 12
2023-01-01 12:50:37,946 DEBUG current cursor position - y: 0 x: 12
2023-01-01 12:50:37,946 DEBUG 263
2023-01-01 12:50:37,946 DEBUG new locations - y: 0 x: 11
2023-01-01 12:50:38,208 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:50:38,208 DEBUG 260
2023-01-01 12:50:38,208 DEBUG new locations - y: 0 x: 10
2023-01-01 12:50:38,421 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:50:38,422 DEBUG 260
2023-01-01 12:50:38,422 DEBUG new locations - y: 0 x: 9
2023-01-01 12:50:38,591 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:50:38,591 DEBUG 260
2023-01-01 12:50:38,591 DEBUG new locations - y: 0 x: 8
2023-01-01 12:50:38,760 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:50:38,760 DEBUG 260
2023-01-01 12:50:38,760 DEBUG new locations - y: 0 x: 7
2023-01-01 12:50:38,911 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:50:38,911 DEBUG 260
2023-01-01 12:50:38,911 DEBUG new locations - y: 0 x: 6
2023-01-01 12:50:39,320 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:50:39,320 DEBUG 

2023-01-01 12:50:39,320 DEBUG new line detected
2023-01-01 12:50:39,320 DEBUG new locations - y: 1 x: 0
2023-01-01 12:50:40,072 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:50:40,072 DEBUG b
2023-01-01 12:50:40,072 DEBUG multiple lines detected
2023-01-01 12:50:40,072 DEBUG new locations - y: 1 x: 1
2023-01-01 12:50:40,210 DEBUG current cursor position - y: 1 x: 1
2023-01-01 12:50:40,210 DEBUG i
2023-01-01 12:50:40,210 DEBUG multiple lines detected
2023-01-01 12:50:40,210 DEBUG new locations - y: 1 x: 2
2023-01-01 12:50:40,480 DEBUG current cursor position - y: 1 x: 2
2023-01-01 12:50:40,480 DEBUG g
2023-01-01 12:50:40,480 DEBUG multiple lines detected
2023-01-01 12:50:40,480 DEBUG new locations - y: 1 x: 3
2023-01-01 12:51:38,509 INFO begin
2023-01-01 12:51:41,053 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:51:41,053 DEBUG h
2023-01-01 12:51:41,054 DEBUG new locations - y: 0 x: 1
2023-01-01 12:51:41,152 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:51:41,152 DEBUG e
2023-01-01 12:51:41,152 DEBUG new locations - y: 0 x: 2
2023-01-01 12:51:41,266 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:51:41,266 DEBUG l
2023-01-01 12:51:41,266 DEBUG new locations - y: 0 x: 3
2023-01-01 12:51:41,443 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:51:41,443 DEBUG l
2023-01-01 12:51:41,443 DEBUG new locations - y: 0 x: 4
2023-01-01 12:51:41,624 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:51:41,624 DEBUG o
2023-01-01 12:51:41,624 DEBUG new locations - y: 0 x: 5
2023-01-01 12:51:41,763 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:51:41,763 DEBUG  
2023-01-01 12:51:41,763 DEBUG new locations - y: 0 x: 6
2023-01-01 12:51:41,935 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:51:41,935 DEBUG w
2023-01-01 12:51:41,935 DEBUG new locations - y: 0 x: 7
2023-01-01 12:51:42,437 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:51:42,437 DEBUG 263
2023-01-01 12:51:42,437 DEBUG new locations - y: 0 x: 6
2023-01-01 12:51:42,791 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:51:42,791 DEBUG d
2023-01-01 12:51:42,791 DEBUG new locations - y: 0 x: 7
2023-01-01 12:51:42,946 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:51:42,947 DEBUG a
2023-01-01 12:51:42,947 DEBUG new locations - y: 0 x: 8
2023-01-01 12:51:43,162 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:51:43,162 DEBUG r
2023-01-01 12:51:43,162 DEBUG new locations - y: 0 x: 9
2023-01-01 12:51:43,415 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:51:43,415 DEBUG n
2023-01-01 12:51:43,415 DEBUG new locations - y: 0 x: 10
2023-01-01 12:51:43,776 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:51:43,776 DEBUG 263
2023-01-01 12:51:43,776 DEBUG new locations - y: 0 x: 9
2023-01-01 12:51:44,237 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:51:44,237 DEBUG n
2023-01-01 12:51:44,237 DEBUG new locations - y: 0 x: 10
2023-01-01 12:51:44,502 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:51:44,502 DEBUG 263
2023-01-01 12:51:44,502 DEBUG new locations - y: 0 x: 9
2023-01-01 12:51:44,683 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:51:44,683 DEBUG 263
2023-01-01 12:51:44,683 DEBUG new locations - y: 0 x: 8
2023-01-01 12:51:44,807 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:51:44,807 DEBUG n
2023-01-01 12:51:44,807 DEBUG new locations - y: 0 x: 9
2023-01-01 12:51:44,892 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:51:44,893 DEBUG k
2023-01-01 12:51:44,893 DEBUG new locations - y: 0 x: 10
2023-01-01 12:51:45,325 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:51:45,325 DEBUG n
2023-01-01 12:51:45,325 DEBUG new locations - y: 0 x: 11
2023-01-01 12:51:45,384 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:51:45,384 DEBUG e
2023-01-01 12:51:45,384 DEBUG new locations - y: 0 x: 12
2023-01-01 12:51:45,492 DEBUG current cursor position - y: 0 x: 12
2023-01-01 12:51:45,492 DEBUG s
2023-01-01 12:51:45,492 DEBUG new locations - y: 0 x: 13
2023-01-01 12:51:45,676 DEBUG current cursor position - y: 0 x: 13
2023-01-01 12:51:45,676 DEBUG s
2023-01-01 12:51:45,676 DEBUG new locations - y: 0 x: 14
2023-01-01 12:51:46,028 DEBUG current cursor position - y: 0 x: 14
2023-01-01 12:51:46,028 DEBUG 260
2023-01-01 12:51:46,028 DEBUG new locations - y: 0 x: 13
2023-01-01 12:51:46,217 DEBUG current cursor position - y: 0 x: 13
2023-01-01 12:51:46,217 DEBUG 260
2023-01-01 12:51:46,217 DEBUG new locations - y: 0 x: 12
2023-01-01 12:51:46,386 DEBUG current cursor position - y: 0 x: 12
2023-01-01 12:51:46,386 DEBUG 260
2023-01-01 12:51:46,386 DEBUG new locations - y: 0 x: 11
2023-01-01 12:51:46,561 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:51:46,561 DEBUG 260
2023-01-01 12:51:46,561 DEBUG new locations - y: 0 x: 10
2023-01-01 12:51:46,707 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:51:46,707 DEBUG 260
2023-01-01 12:51:46,707 DEBUG new locations - y: 0 x: 9
2023-01-01 12:51:46,869 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:51:46,869 DEBUG 260
2023-01-01 12:51:46,869 DEBUG new locations - y: 0 x: 8
2023-01-01 12:51:47,037 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:51:47,037 DEBUG 260
2023-01-01 12:51:47,037 DEBUG new locations - y: 0 x: 7
2023-01-01 12:51:47,207 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:51:47,207 DEBUG 260
2023-01-01 12:51:47,207 DEBUG new locations - y: 0 x: 6
2023-01-01 12:51:53,095 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:51:53,096 DEBUG 

2023-01-01 12:51:53,096 DEBUG new line detected
2023-01-01 12:51:53,096 DEBUG new locations - y: 1 x: 0
2023-01-01 12:52:05,467 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:52:05,467 DEBUG h
2023-01-01 12:52:05,467 DEBUG multiple lines detected
2023-01-01 12:52:05,467 DEBUG len line length: [] y: 1
2023-01-01 12:52:05,467 DEBUG new locations - y: 1 x: 1
2023-01-01 12:52:33,859 INFO begin
2023-01-01 12:52:34,347 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:52:34,348 DEBUG h
2023-01-01 12:52:34,348 DEBUG new locations - y: 0 x: 1
2023-01-01 12:52:34,483 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:52:34,483 DEBUG e
2023-01-01 12:52:34,483 DEBUG new locations - y: 0 x: 2
2023-01-01 12:52:34,593 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:52:34,593 DEBUG l
2023-01-01 12:52:34,593 DEBUG new locations - y: 0 x: 3
2023-01-01 12:52:34,762 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:52:34,762 DEBUG l
2023-01-01 12:52:34,762 DEBUG new locations - y: 0 x: 4
2023-01-01 12:52:34,944 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:52:34,944 DEBUG o
2023-01-01 12:52:34,944 DEBUG new locations - y: 0 x: 5
2023-01-01 12:52:34,985 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:52:34,985 DEBUG  
2023-01-01 12:52:34,985 DEBUG new locations - y: 0 x: 6
2023-01-01 12:52:35,494 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:52:35,494 DEBUG w
2023-01-01 12:52:35,494 DEBUG new locations - y: 0 x: 7
2023-01-01 12:52:35,592 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:52:35,592 DEBUG o
2023-01-01 12:52:35,592 DEBUG new locations - y: 0 x: 8
2023-01-01 12:52:35,625 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:52:35,625 DEBUG r
2023-01-01 12:52:35,626 DEBUG new locations - y: 0 x: 9
2023-01-01 12:52:35,784 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:52:35,784 DEBUG l
2023-01-01 12:52:35,784 DEBUG new locations - y: 0 x: 10
2023-01-01 12:52:35,857 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:52:35,857 DEBUG d
2023-01-01 12:52:35,857 DEBUG new locations - y: 0 x: 11
2023-01-01 12:52:35,989 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:52:35,989 DEBUG  
2023-01-01 12:52:35,989 DEBUG new locations - y: 0 x: 12
2023-01-01 12:52:36,137 DEBUG current cursor position - y: 0 x: 12
2023-01-01 12:52:36,137 DEBUG w
2023-01-01 12:52:36,137 DEBUG new locations - y: 0 x: 13
2023-01-01 12:52:36,241 DEBUG current cursor position - y: 0 x: 13
2023-01-01 12:52:36,241 DEBUG h
2023-01-01 12:52:36,241 DEBUG new locations - y: 0 x: 14
2023-01-01 12:52:36,428 DEBUG current cursor position - y: 0 x: 14
2023-01-01 12:52:36,428 DEBUG y
2023-01-01 12:52:36,428 DEBUG new locations - y: 0 x: 15
2023-01-01 12:52:36,489 DEBUG current cursor position - y: 0 x: 15
2023-01-01 12:52:36,489 DEBUG  
2023-01-01 12:52:36,489 DEBUG new locations - y: 0 x: 16
2023-01-01 12:52:36,688 DEBUG current cursor position - y: 0 x: 16
2023-01-01 12:52:36,688 DEBUG d
2023-01-01 12:52:36,688 DEBUG new locations - y: 0 x: 17
2023-01-01 12:52:36,793 DEBUG current cursor position - y: 0 x: 17
2023-01-01 12:52:36,794 DEBUG o
2023-01-01 12:52:36,794 DEBUG new locations - y: 0 x: 18
2023-01-01 12:52:36,878 DEBUG current cursor position - y: 0 x: 18
2023-01-01 12:52:36,878 DEBUG  
2023-01-01 12:52:36,878 DEBUG new locations - y: 0 x: 19
2023-01-01 12:52:37,175 DEBUG current cursor position - y: 0 x: 19
2023-01-01 12:52:37,175 DEBUG I
2023-01-01 12:52:37,175 DEBUG new locations - y: 0 x: 20
2023-01-01 12:52:37,283 DEBUG current cursor position - y: 0 x: 20
2023-01-01 12:52:37,283 DEBUG  
2023-01-01 12:52:37,284 DEBUG new locations - y: 0 x: 21
2023-01-01 12:52:37,803 DEBUG current cursor position - y: 0 x: 21
2023-01-01 12:52:37,803 DEBUG w
2023-01-01 12:52:37,803 DEBUG new locations - y: 0 x: 22
2023-01-01 12:52:38,122 DEBUG current cursor position - y: 0 x: 22
2023-01-01 12:52:38,123 DEBUG r
2023-01-01 12:52:38,123 DEBUG new locations - y: 0 x: 23
2023-01-01 12:52:38,295 DEBUG current cursor position - y: 0 x: 23
2023-01-01 12:52:38,295 DEBUG i
2023-01-01 12:52:38,295 DEBUG new locations - y: 0 x: 24
2023-01-01 12:52:38,356 DEBUG current cursor position - y: 0 x: 24
2023-01-01 12:52:38,356 DEBUG t
2023-01-01 12:52:38,356 DEBUG new locations - y: 0 x: 25
2023-01-01 12:52:38,580 DEBUG current cursor position - y: 0 x: 25
2023-01-01 12:52:38,580 DEBUG e
2023-01-01 12:52:38,580 DEBUG new locations - y: 0 x: 26
2023-01-01 12:52:40,279 DEBUG current cursor position - y: 0 x: 26
2023-01-01 12:52:40,279 DEBUG 260
2023-01-01 12:52:40,279 DEBUG new locations - y: 0 x: 25
2023-01-01 12:52:40,471 DEBUG current cursor position - y: 0 x: 25
2023-01-01 12:52:40,472 DEBUG 260
2023-01-01 12:52:40,472 DEBUG new locations - y: 0 x: 24
2023-01-01 12:52:40,647 DEBUG current cursor position - y: 0 x: 24
2023-01-01 12:52:40,647 DEBUG 260
2023-01-01 12:52:40,647 DEBUG new locations - y: 0 x: 23
2023-01-01 12:52:40,809 DEBUG current cursor position - y: 0 x: 23
2023-01-01 12:52:40,809 DEBUG 260
2023-01-01 12:52:40,809 DEBUG new locations - y: 0 x: 22
2023-01-01 12:52:40,959 DEBUG current cursor position - y: 0 x: 22
2023-01-01 12:52:40,959 DEBUG 260
2023-01-01 12:52:40,959 DEBUG new locations - y: 0 x: 21
2023-01-01 12:52:41,117 DEBUG current cursor position - y: 0 x: 21
2023-01-01 12:52:41,117 DEBUG 260
2023-01-01 12:52:41,117 DEBUG new locations - y: 0 x: 20
2023-01-01 12:52:41,269 DEBUG current cursor position - y: 0 x: 20
2023-01-01 12:52:41,269 DEBUG 260
2023-01-01 12:52:41,269 DEBUG new locations - y: 0 x: 19
2023-01-01 12:52:41,413 DEBUG current cursor position - y: 0 x: 19
2023-01-01 12:52:41,413 DEBUG 260
2023-01-01 12:52:41,413 DEBUG new locations - y: 0 x: 18
2023-01-01 12:52:41,576 DEBUG current cursor position - y: 0 x: 18
2023-01-01 12:52:41,576 DEBUG 260
2023-01-01 12:52:41,576 DEBUG new locations - y: 0 x: 17
2023-01-01 12:52:41,727 DEBUG current cursor position - y: 0 x: 17
2023-01-01 12:52:41,727 DEBUG 260
2023-01-01 12:52:41,727 DEBUG new locations - y: 0 x: 16
2023-01-01 12:52:41,879 DEBUG current cursor position - y: 0 x: 16
2023-01-01 12:52:41,879 DEBUG 260
2023-01-01 12:52:41,879 DEBUG new locations - y: 0 x: 15
2023-01-01 12:52:42,952 DEBUG current cursor position - y: 0 x: 15
2023-01-01 12:52:42,952 DEBUG 261
2023-01-01 12:52:42,952 DEBUG new locations - y: 0 x: 16
2023-01-01 12:52:43,486 DEBUG current cursor position - y: 0 x: 16
2023-01-01 12:52:43,487 DEBUG 

2023-01-01 12:52:43,487 DEBUG new line detected
2023-01-01 12:52:43,487 DEBUG new locations - y: 1 x: 0
2023-01-01 12:52:44,197 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:52:44,198 DEBUG s
2023-01-01 12:52:44,198 DEBUG multiple lines detected
2023-01-01 12:52:44,198 DEBUG len line length: [16] y: 1
2023-01-01 12:53:23,927 INFO begin
2023-01-01 12:53:24,871 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:53:24,871 DEBUG n
2023-01-01 12:53:24,871 DEBUG new locations - y: 0 x: 1
2023-01-01 12:53:24,958 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:53:24,958 DEBUG e
2023-01-01 12:53:24,958 DEBUG new locations - y: 0 x: 2
2023-01-01 12:53:25,005 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:53:25,005 DEBUG w
2023-01-01 12:53:25,005 DEBUG new locations - y: 0 x: 3
2023-01-01 12:53:25,124 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:53:25,124 DEBUG  
2023-01-01 12:53:25,124 DEBUG new locations - y: 0 x: 4
2023-01-01 12:53:25,462 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:53:25,462 DEBUG t
2023-01-01 12:53:25,462 DEBUG new locations - y: 0 x: 5
2023-01-01 12:53:25,597 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:53:25,597 DEBUG e
2023-01-01 12:53:25,597 DEBUG new locations - y: 0 x: 6
2023-01-01 12:53:26,115 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:53:26,115 DEBUG a
2023-01-01 12:53:26,116 DEBUG new locations - y: 0 x: 7
2023-01-01 12:53:26,228 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:53:26,228 DEBUG m
2023-01-01 12:53:26,228 DEBUG new locations - y: 0 x: 8
2023-01-01 12:53:26,545 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:53:26,545 DEBUG 260
2023-01-01 12:53:26,545 DEBUG new locations - y: 0 x: 7
2023-01-01 12:53:26,719 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:53:26,719 DEBUG 260
2023-01-01 12:53:26,719 DEBUG new locations - y: 0 x: 6
2023-01-01 12:53:26,881 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:53:26,882 DEBUG 260
2023-01-01 12:53:26,882 DEBUG new locations - y: 0 x: 5
2023-01-01 12:53:27,037 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:53:27,037 DEBUG 260
2023-01-01 12:53:27,037 DEBUG new locations - y: 0 x: 4
2023-01-01 12:53:27,304 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:53:27,304 DEBUG 

2023-01-01 12:53:27,304 DEBUG new line detected
2023-01-01 12:53:27,304 DEBUG new locations - y: 1 x: 0
2023-01-01 12:53:27,513 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:53:27,513 DEBUG e
2023-01-01 12:53:27,513 DEBUG multiple lines detected
2023-01-01 12:53:27,513 DEBUG len line length: 1 y: 1
2023-01-01 12:53:27,513 DEBUG new locations - y: 1 x: 1
2023-01-01 12:53:28,414 DEBUG current cursor position - y: 1 x: 1
2023-01-01 12:53:28,414 DEBUG v
2023-01-01 12:53:28,414 DEBUG multiple lines detected
2023-01-01 12:53:28,414 DEBUG len line length: 1 y: 1
2023-01-01 12:53:28,414 DEBUG new locations - y: 1 x: 2
2023-01-01 12:53:28,804 DEBUG current cursor position - y: 1 x: 2
2023-01-01 12:53:28,804 DEBUG e
2023-01-01 12:53:28,804 DEBUG multiple lines detected
2023-01-01 12:53:28,805 DEBUG len line length: 1 y: 1
2023-01-01 12:53:28,805 DEBUG new locations - y: 1 x: 3
2023-01-01 12:53:28,984 DEBUG current cursor position - y: 1 x: 3
2023-01-01 12:53:28,984 DEBUG r
2023-01-01 12:53:28,984 DEBUG multiple lines detected
2023-01-01 12:53:28,984 DEBUG len line length: 1 y: 1
2023-01-01 12:53:28,984 DEBUG new locations - y: 1 x: 4
2023-01-01 12:53:29,704 DEBUG current cursor position - y: 1 x: 4
2023-01-01 12:53:29,704 DEBUG y
2023-01-01 12:53:29,704 DEBUG multiple lines detected
2023-01-01 12:53:29,704 DEBUG len line length: 1 y: 1
2023-01-01 12:53:29,704 DEBUG new locations - y: 1 x: 5
2023-01-01 12:53:30,124 DEBUG current cursor position - y: 1 x: 5
2023-01-01 12:53:30,124 DEBUG t
2023-01-01 12:53:30,124 DEBUG multiple lines detected
2023-01-01 12:53:30,124 DEBUG len line length: 1 y: 1
2023-01-01 12:53:30,124 DEBUG new locations - y: 1 x: 6
2023-01-01 12:53:30,203 DEBUG current cursor position - y: 1 x: 6
2023-01-01 12:53:30,203 DEBUG h
2023-01-01 12:53:30,203 DEBUG multiple lines detected
